2021-05-07 10:54:32,b'PMallika14',b'RT @etimes: #SonuSood is leaving no stone unturned to help people in these testing times. You are a real hero!\n\n@SonuSood\n #COVID19 #corona\xe2\x80\xa6'
2021-05-07 10:54:31,b'arun_annam',b'@SonuSood @Karan_Gilhotra @SoodFoundation Hats of hero'
2021-05-07 10:54:30,b'Narende05395811',b'RT @hardiksardana: SOS...Need urgent ICU bed in Delhi for my brother 33 year male SpO2 less than 85 at home... CT score 18/25...@SoodFounda\xe2\x80\xa6'
2021-05-07 10:54:29,b'niharik77058712',b'@Rajasthan_PYC @iaditityagi @manish_sisodiya @KumariRukshmani @srinivasiyc @SonuSood @sakshijoshii @salonayyy\xe2\x80\xa6 https://t.co/ZRTHNNjnOL'
2021-05-07 10:54:28,b'ShivamDixit07',b'Please help the #daughter \n@srinivasiyc \n@ashokegroup \n@SonuSood \n@AsYouNotWish \n@AaminaA16 \n@kawalpreetdu \n@sidin\xe2\x80\xa6 https://t.co/PWCqWit02x'
2021-05-07 10:54:27,b'VishalR74822442',b'RT @Jak_dora: There is only one man in #100MostHandsomeMen2021 is @SonuSood\n#TBworld2021 https://t.co/8GQxgKViWf'
2021-05-07 10:54:24,b'Umesh10633442',b'@SonuSood Indian Peapls are never forget your helps\xf0\x9f\x98\xb7\xf0\x9f\x91\x87\xf0\x9f\x98\x8d\xf0\x9f\xa9\xba'
2021-05-07 10:54:24,b'muthuramaniyer',b'@Karthi_Offl you dumb ass here every one is struggling for survival and you are promoting launches..learn from @SonuSood ...'
2021-05-07 10:54:23,b'VishalR74822442',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:54:21,b'tewari_arti',"b'@Ujjwal_Patni @SonuSood Sir, I will attend your webinar which will held tomorrow at 11 AM.'"
2021-05-07 10:54:20,b'ResourcesBot',"b""@Chau_Ashish0908 @SonuSood Here's a list of recent resources based on your keywords:\nhttps://t.co/kjoyYxZi5E\xe2\x80\xa6 https://t.co/72Ic84xNIv"""
2021-05-07 10:54:20,b'AmreshMeena20',b'RT @ImRaina: @SonuSood @Karan_Gilhotra @SoodFoundation Sonu Paji thank you so much for all the help. Big big help! Stay blessed \xf0\x9f\x99\x8f'
2021-05-07 10:54:17,b'kundan827141',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:54:17,b'PMallika14',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:54:16,b'sidheartasmi',b'RT @aasthachaudhary: Plz help \xf0\x9f\x99\x8f\nCall on this no or Dm me if you have any lead \xf0\x9f\x99\x8f\n@SonuSood https://t.co/uN9zvB5sva'
2021-05-07 10:54:16,b'VishalR74822442',b'RT @ImRaina: @SonuSood @Karan_Gilhotra @SoodFoundation Sonu Paji thank you so much for all the help. Big big help! Stay blessed \xf0\x9f\x99\x8f'
2021-05-07 10:54:14,b'KshoebIqbal',b'@Zaheensaifi001 @SonuSood @Karan_Gilhotra @SoodFoundation #SOSSIO\n#SOSIYC\n@Animesh_IYC @srinivasiyc  sir plz help'
2021-05-07 10:54:14,b'tallakdprasad',b'RT @ImRaina: @SonuSood @Karan_Gilhotra @SoodFoundation Sonu Paji thank you so much for all the help. Big big help! Stay blessed \xf0\x9f\x99\x8f'
2021-05-07 10:54:14,b'Baatunibabag',b'@srinivasiyc @baba_twiter @SonuSood @flyspicejet @SoodFoundation @SonuSoodArmy Urgent required in surat https://t.co/3sU9eyhamR'
2021-05-07 10:54:13,b'virtuousDhara',b'RT @Sumit_Shukla_12: Respect ++++ \n@SonuSood  \xf0\x9f\x99\x8c\xe2\x9d\xa4\xef\xb8\x8f'
2021-05-07 10:54:11,b'Anup_wave',b'@shashanka_shkhr @arunbothra @indiacares_2020 @SonuSood Remdesivir will be directly allocated to hospitals-Government orders'
2021-05-07 10:54:10,b'NandewadSainath',b'RT @SonuSood: Oxygen cylinder reaching in 10 mins bhai. \xe2\x98\x91\xef\xb8\x8f\n\n@Karan_Gilhotra \n@SoodFoundation'
2021-05-07 10:54:09,b'itseagle_ravi',b'RT @SUSHANT08797323: #JaanPeBhaari12thBoardExam2021\n#JaanPeBhaari12thBoardExam2021  @SonuSood sir plse support us .. https://t.co/vfVMJj2Hx0'
2021-05-07 10:54:07,b'JaswanthChalla2',b'RT @Ravitej95831166: @SonuSood @RRRMovie @MythriOfficial @SureshProdns @SVC_official \nPls help \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/rSsrGvSKLu'
2021-05-07 10:54:06,b'YelkarNeha',b'@prernamehra @SonuSood Beautiful...like it'
2021-05-07 10:54:06,b'Keerthi17941731',b'RT @Ravitej95831166: @SonuSood @RRRMovie @MythriOfficial @SureshProdns @SVC_official \nPls help \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/rSsrGvSKLu'
2021-05-07 10:54:05,b'RoBiNhO91876861',b'RT @SeekerTrauma: 12 oxygen beds are available In #Hyderabad #HyderabadSOS #HyderabadCovidResources #hyderabadcovid @beds_covid @BedsCovid\xe2\x80\xa6'
2021-05-07 10:54:02,b'xo_sahil_xo',b'RT @xo_sahil_xo: @SonuSood is the real hero'
2021-05-07 10:54:02,b'AnilSha71218652',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:54:01,b'_HibsDontLie',"b""RT @NayabRizvii: @SonuSood \n\nUrgent Requirement of oxygen cylinder &amp; Bed in #Meerut. Patient's condition is very critical. \n\nAttendant Numb\xe2\x80\xa6"""
2021-05-07 10:54:01,b'RimmySingh14',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:53:57,b'SJelki',b'@NevillePatros @SonuSood Government is busy fighting for election once the election are they might think of commen\xe2\x80\xa6 https://t.co/i3kOcNOQXI'
2021-05-07 10:53:57,b'_TanviD',"b'RT @tarunverma2109: Need A+ Blood donor on urgent basis in Gurgaon.\n\nPatient name: Sameer shukla\nNumber: +91 81433 82829\nHe is in Max, Gurg\xe2\x80\xa6'"
2021-05-07 10:53:56,b'Sathish23049308',b'RT @iPraVyn: Celebrities Plz insists ur followers to #AMPLIFY\n@arrahman @gvprakash @csamudhan @Actor_Siddharth @thisisysr @Premgiamaren\n@Ka\xe2\x80\xa6'
2021-05-07 10:53:56,b'iAmritapandey_',b'@aajtak @SonuSood Twitter par'
2021-05-07 10:53:55,b'GASR0007',"b'RT @anmolsingh745: Dr Rajiv Kakar \nMax Saket, Delhi\nBlood - Anygroup (Preferable O+)\nPhone no -+91 78951 45629\nPlzzz contact urgent blood n\xe2\x80\xa6'"
2021-05-07 10:53:54,b'pavankollati',b'RT @SonuSood: Oxygen Drive on your way \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/y38ckQU1va'
2021-05-07 10:53:52,b'Kashyap45670659',b'@ImRaina @SonuSood @Karan_Gilhotra @SoodFoundation What u doing to society??? Never seen selfish person like you ??\xe2\x80\xa6 https://t.co/RTnBckBTpB'
2021-05-07 10:53:52,b'Jasman81588517',b'RT @Adithya02337662: #JaanPeBhaari12thBoardExam2021 #cancel12thboardexams2021 \n#JaanPeBhaari12thBoardExam2021 \n#cancel12thboardexams2021 \n@\xe2\x80\xa6'
2021-05-07 10:53:52,b'kakumoniborah2',b'@SonuSood sir need O+ plasma donor in Jaipur'
2021-05-07 10:53:51,b'Upendra00096547',b'Oxygen cylender required \n Modinagar \n8218620545\nPlease help me \n@SonuSood \n@JagratiKomal'
2021-05-07 10:53:50,b'abhaynath25',b'@mt_hemant @SonuSood @SoodFoundation Call immediately https://t.co/RbRNsUWAy6'
2021-05-07 10:53:50,b'akashxahuja',b'RT @sakshijais: #sos need ICU bed in Delhi\n@SonuSood @SonuSoodArmy #IYC @srinivasiyc @delhiCMO \nPatient Spo2- 70 on 15l/min on O2\nPlease pl\xe2\x80\xa6'
