2021-05-07 10:53:27,b'NaMoAgain2_0',b'@MarcosPraveen @drpawanbajaj @gautam_adani @RNTata2000 @anandmahindra @narendramodi @majorgauravarya They were terr\xe2\x80\xa6 https://t.co/wuFvwDOEVq'
2021-05-07 10:52:15,b'PratyushMalli20',"b'@RNTata2000 @tatatrusts @TataMotors\nMr. Ratan Tata,\n Sir, My name is Pratyush mallick and I am a resident of India.\xe2\x80\xa6 https://t.co/QRyKPEzpgE'"
2021-05-07 10:52:08,b'manavjoshi142',"b'@RNTata2000 Shr RatanTata Ji stands solid as  a rock wid d Nation when it matters  most Again,Hyundai, Audi etc hav\xe2\x80\xa6 https://t.co/TXklf1zidg'"
2021-05-07 10:49:37,b'MGA9923834255',b'@RNTata2000 And which companies vaccine you have taken?'
2021-05-07 10:49:29,b'Prashan50174257',b'@MarcosPraveen @mkohli75 @Half_Baaked @gautam_adani @RNTata2000 @anandmahindra @narendramodi @majorgauravarya Ghant\xe2\x80\xa6 https://t.co/FaVfIxctWv'
2021-05-07 10:48:00,b'VedantUdgirkar',b'RT @puntambekar_sm: @TajHotels @Marriott @ITCHotels \n\nCurious if you also serve Jhatka and Kosher meat in India - I only see meat as Halal\xe2\x80\xa6'
2021-05-07 10:47:01,b'MGA9923834255',"b'@RNTata2000 Which  one was that vaccinated you , sir?'"
2021-05-07 10:43:43,b'ajayacharya',b'RT @MarcosPraveen: @NationB4Self @gautam_adani @RNTata2000 @anandmahindra @narendramodi @majorgauravarya Are you okk ?\nThis is just for inf\xe2\x80\xa6'
2021-05-07 10:42:03,b'DevashishSaroha',"b""@iDSTechYouTube1 @TataMotors_Cars @TataMotors @RNTata2000 @TataCompanies They don't care it's a known fact about TATA motors LOL good luck"""
2021-05-07 10:41:08,b'deepaksujanian',b'Hats off to you sir @SonuSood @RNTata2000 for standing strong during this epidemic.. I do admire you and pray to go\xe2\x80\xa6 https://t.co/kzD8TGBUeV'
2021-05-07 10:40:12,b'ashok_npc',b'RT @UjjwalNarayan8: #industrial safety\n#NPC \n@NPC_INDIA_GOV \n@sustainable_4rt @SDGoals @OSHA_DOL @TataCompanies @RNTata2000 @ilo'
2021-05-07 10:39:00,b'jaskiratlambaa',"b'RT @jaskiratlambaa: \xe2\x80\x9cIf you want to walk fast, walk alone. But if you want to walk far, walk together.\xe2\x80\x9d\n\nThis quote by @RNTata2000, complet\xe2\x80\xa6'"
2021-05-07 10:35:07,b'aergloenterpri2',"b'Hi sir, I thought tata is common peoples brand until i reach service station for service of my nano which is mentio\xe2\x80\xa6 https://t.co/G5W28G9ntq'"
2021-05-07 10:31:02,b'AdityaKunturkar',b'@TataSky @haritnagpal @consumerforum_ @RNTata2000 Still no news on refund.'
2021-05-07 10:30:38,b'F062475',b'@MarcosPraveen @gautam_adani @RNTata2000 @anandmahindra @narendramodi @majorgauravarya the way u are addressing to\xe2\x80\xa6 https://t.co/n8sbDRNyBd'
2021-05-07 10:30:16,b'ColAKSRana2',b'RT @MarcosPraveen: Today I was reading some articles on @gautam_adani. Surprisingly got to know that I saved his Life in Taj Hotel on 26/11\xe2\x80\xa6'
2021-05-07 10:30:06,b'AjeetNavy06',b'RT @MarcosPraveen: Today I was reading some articles on @gautam_adani. Surprisingly got to know that I saved his Life in Taj Hotel on 26/11\xe2\x80\xa6'
2021-05-07 10:29:56,b'achalesh',b'RT @MarcosPraveen: Today I was reading some articles on @gautam_adani. Surprisingly got to know that I saved his Life in Taj Hotel on 26/11\xe2\x80\xa6'
2021-05-07 10:27:50,b'food_mahalaxmi',b'covide  problem solving idea  @RNTata2000 @PMOIndia @elonmusk @aajtak @ZeeNews #CoronaSecondWave'
2021-05-07 10:27:41,b'Nostalgic_nomad',b'@MarcosPraveen @gowth_billion @gautam_adani @RNTata2000 @anandmahindra @narendramodi @majorgauravarya But sir they\xe2\x80\xa6 https://t.co/sC0gO3cceW'
2021-05-07 10:25:39,b'SAYEDMUKTARALI2',"b'@RNTata2000 I HAVE A DREAM TO MEET YOU SIR, YOU ARE A GREAT PERSON.'"
2021-05-07 10:23:34,b'SAYEDMUKTARALI2',"b""@RNTata2000 THAT'S WHY I ADMIRE YOU SIR ."""
2021-05-07 10:23:21,b'ROHITSI09660293',"b'@RNTata2000 Respected Sir, Request you to please send your suggestion to Central Govt.for immediately imposing Comp\xe2\x80\xa6 https://t.co/4r5vsHVxGq'"
2021-05-07 10:23:08,b'cbasabi',"b'@RNTata2000 @MukeshAmbanima requesting all rich people including Ambani, Adani , Tatas to help this Man #SonuSood w\xe2\x80\xa6 https://t.co/77foq6Cdw4'"
2021-05-07 10:20:44,b'4vedant',b'@anishUp63923739 @Swamy39 @anjanaomkashyap @RNTata2000 @ManojTiwariMP @DrKumarVishwas Please try to reach out to th\xe2\x80\xa6 https://t.co/EBSUsckBph'
2021-05-07 10:20:40,b'Durgesh47243749',b'@RNTata2000 \nSir u r  my life \nU r my everything....\n\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
